true_label,predicted_label,confidence,time_h,feature,feature_value,shap_value,abs_shap
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_electronics_temp_measured,0.0,0.005409154042403743,0.005409154042403743
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,rule_pred_solar_array_degradation,0.0,0.0052597149135623494,0.0052597149135623494
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,physics_pred_solar_array_degradation,0.0,0.005093224290243135,0.005093224290243135
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_wheel_temp_measured,0.0,0.004982329023096711,0.004982329023096711
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_battery_soc_measured,0.0,0.004951619596298547,0.004951619596298547
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_wheel_current_measured,0.0,0.004865024555396751,0.004865024555396751
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_soc_measured,95.08926103037942,0.004831758073321347,0.004831758073321347
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_voltage_measured,29.79056773004072,0.004605194144525128,0.004605194144525128
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,physics_pred_battery_degradation,0.0,0.004273812016931267,0.004273812016931267
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_count,0.0,0.004218074222961815,0.004218074222961815
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,rule_pred_telemetry_dropout,0.0,0.003994546051175,0.003994546051175
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,missing_wheel_speed_measured,0.0,0.0034426293799116755,0.0034426293799116755
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_innovation_v,-0.019395914177636,0.0031548906855899655,0.0031548906855899655
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_current_measured,-8.571029716327168,0.002481632853650922,0.002481632853650922
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,physics_pred_battery_voltage_sensor_drift,0.0,0.002159769385982889,0.002159769385982889
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,rule_pred_thermal_anomaly,0.0,0.0014485828591920967,0.0014485828591920967
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,rule_pred_battery_degradation,0.0,0.0012755983798752707,0.0012755983798752707
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,solar_power_w,614.184193564921,0.0011636888759224916,0.0011636888759224916
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,ml_persistent_anomaly,0.0,0.001026795694023162,0.001026795694023162
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_target_speed_rpm,3203.368321537897,0.0005537963428470818,0.0005537963428470818
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_current_rate,6.949714250422863e-05,0.0005370526225975741,0.0005370526225975741
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_tracking_error_rpm,-100.99874869383666,0.0004913511856766764,0.0004913511856766764
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,load_power_w,358.1347328615159,0.00048460490215439565,0.00048460490215439565
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_temp_rate,-0.0023877945891776,0.00045841514504070833,0.00045841514504070833
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_temp_rate,-0.0064454523944351,-0.00024932305386386294,0.00024932305386386294
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_speed_measured,3102.3695728440603,0.00023229958112694539,0.00023229958112694539
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,in_sunlight,1.0,-0.00020380729328130858,0.00020380729328130858
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_voltage_rate,0.0002058318471066,0.00016291473508016943,0.00016291473508016943
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,wheel_speed_rate,1.7566361447333292,-0.00015891697707727303,0.00015891697707727303
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,electronics_temp_rate,-0.0001306744987097,6.840872405263852e-05,6.840872405263852e-05
reaction_wheel_degradation,reaction_wheel_degradation,1.0,5.033333333333333,battery_soc_rate,0.0117744750176195,3.424782530697336e-05,3.424782530697336e-05
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,solar_relative_residual,-0.3000000000000001,0.1578325240308799,0.1578325240308799
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_solar_array_degradation,1.0,0.08271186445013398,0.08271186445013398
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_solar_array_degradation,1.0,0.07728199561259427,0.07728199561259427
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_temp_measured,23.969758109289057,0.06341649307255723,0.06341649307255723
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_confidence,0.95,0.03887606369571076,0.03887606369571076
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_power_ratio,0.9634943738481226,0.037187587098529096,0.037187587098529096
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_battery_voltage_sensor_drift,0.0,0.03643274916276441,0.03643274916276441
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_current_measured,-1.9572255381524453,0.030675252855204775,0.030675252855204775
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_reaction_wheel_degradation,0.0,0.02591947143416035,0.02591947143416035
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_confidence,0.95,0.024426667469060883,0.024426667469060883
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,solar_power_w,424.3094538059034,0.02423099338792422,0.02423099338792422
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_detected,1.0,0.0225509022072183,0.0225509022072183
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,electronics_temp_residual_c,-0.010029766744342,0.019505678662095627,0.019505678662095627
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,electronics_temp_measured,26.04349528913575,0.018557724457648937,0.018557724457648937
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_temp_residual_c,-0.0046751374234439,0.018532106446189377,0.018532106446189377
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_max_ratio,0.9733310759278136,0.017502946717751,0.017502946717751
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_thermal_anomaly,0.0,0.013944263174409914,0.013944263174409914
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_voltage_measured,28.994050173414045,0.013071240076961393,0.013071240076961393
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_temp_measured,22.579232869645097,0.011337643300171996,0.011337643300171996
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_soc_measured,75.87548857015618,0.011121639600378087,0.011121639600378087
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_battery_ratio,0.9733310759278136,0.01013291482273493,0.01013291482273493
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_temp_residual_c,0.0678366994770947,0.009631593355540617,0.009631593355540617
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_thermal_ratio,0.824607109270862,0.00846370245953176,0.00846370245953176
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_current_residual_a,0.0005355251500473,0.00823629568269069,0.00823629568269069
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_telemetry_dropout,0.0,0.00731801590593359,0.00731801590593359
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_innovation_v,-0.0291052376579195,0.006663306941359183,0.006663306941359183
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_wheel_ratio,0.8642131804891006,0.0055384426454677255,0.0055384426454677255
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_battery_current_measured,0.0,0.0054461330567157394,0.0054461330567157394
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_battery_voltage_measured,0.0,0.005429062490022854,0.005429062490022854
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_battery_temp_measured,0.0,0.005226045380207816,0.005226045380207816
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_electronics_temp_measured,0.0,0.005210158360474278,0.005210158360474278
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_wheel_temp_measured,0.0,0.004815205731069091,0.004815205731069091
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_wheel_current_measured,0.0,0.004596222746021667,0.004596222746021667
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_battery_soc_measured,0.0,0.004579759973572497,0.004579759973572497
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_count,0.0,0.004007440309278842,0.004007440309278842
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_telemetry_dropout,0.0,0.0038268376382080394,0.0038268376382080394
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,missing_wheel_speed_measured,0.0,0.003203989407515061,0.003203989407515061
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_battery_degradation,0.0,0.0020869524539517165,0.0020869524539517165
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_pred_battery_voltage_sensor_drift,0.0,0.001708759572820438,0.001708759572820438
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,physics_detected,1.0,-0.0015367600412153578,0.0015367600412153578
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_reaction_wheel_degradation,0.0,0.0014472525449706005,0.0014472525449706005
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_current_measured,0.1545388954600564,0.0008821306403015954,0.0008821306403015954
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_thermal_anomaly,0.0,0.0008714746347783368,0.0008714746347783368
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,in_sunlight,1.0,0.0008534678741835086,0.0008534678741835086
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,ml_persistent_anomaly,0.0,0.0006262072802720133,0.0006262072802720133
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_speed_rate,-0.3887449056696065,0.0005180019206385952,0.0005180019206385952
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_voltage_rate,-0.000676167107884,0.0004953877440540716,0.0004953877440540716
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_speed_measured,3454.1356056314967,0.0004605728122349192,0.0004605728122349192
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,electronics_temp_rate,0.0033583834502943,-0.000365266358106728,0.000365266358106728
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_temp_rate,-0.000245900871712,0.00035142921165235596,0.00035142921165235596
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,rule_pred_battery_degradation,0.0,0.0003326313012231821,0.0003326313012231821
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_current_rate,-0.0002817855743917,0.0003126273102000214,0.0003126273102000214
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_target_speed_rpm,3433.0127018922203,0.0002166252402098411,0.0002166252402098411
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_tracking_error_rpm,21.122903739276357,0.00019939777526233155,0.00019939777526233155
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,load_power_w,367.3205080756889,0.00012136036363799255,0.00012136036363799255
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,wheel_temp_rate,0.0014763881257026,8.01306802097891e-05,8.01306802097891e-05
solar_array_degradation,solar_array_degradation,1.0,5.166666666666667,battery_soc_rate,0.0063760180667138,3.954036288902831e-05,3.954036288902831e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_telemetry_dropout,1.0,0.07645737383544272,0.07645737383544272
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_thermal_ratio,1.25,0.0707921263109918,0.0707921263109918
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_battery_current_measured,1.0,0.05850053358918026,0.05850053358918026
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_battery_voltage_measured,1.0,0.05787962600828825,0.05787962600828825
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_electronics_temp_measured,1.0,0.056628234595120557,0.056628234595120557
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_power_ratio,1.25,0.05627758252878039,0.05627758252878039
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_battery_temp_measured,1.0,0.05481390582734943,0.05481390582734943
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_battery_ratio,1.25,0.05266892044022582,0.05266892044022582
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_wheel_current_measured,1.0,0.04971428571428572,0.04971428571428572
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_wheel_temp_measured,1.0,0.04959650021118249,0.04959650021118249
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_battery_soc_measured,1.0,0.04933704030711498,0.04933704030711498
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_max_ratio,1.25,0.046111837612942734,0.046111837612942734
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_count,8.0,0.04351616739359447,0.04351616739359447
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_telemetry_dropout,1.0,0.04098380743885654,0.04098380743885654
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_wheel_ratio,1.25,0.040952584769424955,0.040952584769424955
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,missing_wheel_speed_measured,1.0,0.036000000000000004,0.036000000000000004
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,ml_persistent_anomaly,1.0,0.007775114128462291,0.007775114128462291
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_detected,1.0,0.0012586995775964627,0.0012586995775964627
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_confidence,1.0,0.0010338173901999718,0.0010338173901999718
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,electronics_temp_residual_c,0.0205410526961244,0.0009460073756108235,0.0009460073756108235
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_battery_voltage_sensor_drift,0.0,0.0007937091228413977,0.0007937091228413977
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_temp_residual_c,0.0208079864771644,0.0007881109305036254,0.0007881109305036254
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_thermal_anomaly,0.0,0.0007304384669974108,0.0007304384669974108
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_detected,1.0,0.0007229100628534891,0.0007229100628534891
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_temp_measured,24.55343969908781,0.000709713533263188,0.000709713533263188
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,electronics_temp_measured,25.72189866353049,0.0004588538494787236,0.0004588538494787236
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_confidence,1.0,0.00040385302456058064,0.00040385302456058064
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_reaction_wheel_degradation,0.0,0.00031064513369848145,0.00031064513369848145
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_current_residual_a,0.000429967403738,0.00022938583433869934,0.00022938583433869934
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,solar_relative_residual,0.0,0.00011580185446592309,0.00011580185446592309
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,solar_power_w,610.5801345412646,9.794774407984687e-05,9.794774407984687e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_solar_array_degradation,0.0,8.582753514351601e-05,8.582753514351601e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_innovation_v,0.00619663087510245,7.830403352537024e-05,7.830403352537024e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_battery_voltage_sensor_drift,0.0,7.820352527227484e-05,7.820352527227484e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_temp_measured,22.98269597607213,6.633479320998114e-05,6.633479320998114e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_current_measured,-8.00004218016236,6.293270862433757e-05,6.293270862433757e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_soc_rate,0.0,5.561772346865054e-05,5.561772346865054e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_solar_array_degradation,0.0,2.7927990823347203e-05,2.7927990823347203e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_voltage_measured,29.71593929616573,2.1700256500817618e-05,2.1700256500817618e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,in_sunlight,1.0,1.8757157923360638e-05,1.8757157923360638e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_reaction_wheel_degradation,0.0,1.1861338975223117e-05,1.1861338975223117e-05
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,physics_pred_battery_degradation,0.0,4.461337432267492e-06,4.461337432267492e-06
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_speed_measured,3010.6457080010264,1.999135666573287e-06,1.999135666573287e-06
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_target_speed_rpm,3475.528258147576,4.573977915173222e-18,4.573977915173222e-18
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,load_power_w,369.021130325903,-9.215718466126788e-19,9.215718466126788e-19
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_temp_rate,0.00016527718094205,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_temp_rate,0.00015610270710419999,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,electronics_temp_rate,0.0003263030534246,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_speed_rate,0.0709850861318273,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_soc_measured,91.61493314621876,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_current_rate,-5.309379251199989e-06,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_tracking_error_rpm,2.9242558221137642,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_current_measured,0.19469013688157677,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,battery_voltage_rate,-1.7572127692962643e-05,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_thermal_anomaly,0.0,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,rule_pred_battery_degradation,0.0,0.0,0.0
telemetry_dropout,telemetry_dropout,0.9999766050054406,5.1,wheel_temp_residual_c,0.0133858990713999,0.0,0.0
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,electronics_temp_residual_c,4.607199946682332,0.18342083701712644,0.18342083701712644
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_temp_residual_c,4.555531178384623,0.15002883432093628,0.15002883432093628
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_thermal_anomaly,1.0,0.1266792794343099,0.1266792794343099
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,electronics_temp_measured,30.50810713726047,0.1070359935288781,0.1070359935288781
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_temp_measured,29.707523600437085,0.09346495280256137,0.09346495280256137
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_battery_voltage_sensor_drift,0.0,0.02681869775132423,0.02681869775132423
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_reaction_wheel_degradation,0.0,0.016645241555060752,0.016645241555060752
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_confidence,0.95,0.016017520731070014,0.016017520731070014
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_detected,1.0,0.014772556281175337,0.014772556281175337
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_thermal_anomaly,1.0,0.011473803781300312,0.011473803781300312
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_telemetry_dropout,0.0,0.007343021378409114,0.007343021378409114
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_battery_ratio,0.7935926156483651,0.006784006188123963,0.006784006188123963
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_power_ratio,0.8491777126079607,0.006554583808911061,0.006554583808911061
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_max_ratio,0.8491777126079607,0.006443244154669321,0.006443244154669321
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_thermal_ratio,0.8410955308888906,0.005596352744235019,0.005596352744235019
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_battery_current_measured,0.0,0.005370369680726092,0.005370369680726092
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_battery_voltage_measured,0.0,0.005343025658666824,0.005343025658666824
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_electronics_temp_measured,0.0,0.005240048115271407,0.005240048115271407
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_battery_temp_measured,0.0,0.005100477024681055,0.005100477024681055
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_detected,1.0,-0.005052129469479745,0.005052129469479745
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,solar_relative_residual,0.0,0.005029980845784263,0.005029980845784263
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_wheel_current_measured,0.0,0.004859903611582699,0.004859903611582699
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_wheel_temp_measured,0.0,0.004757425203218988,0.004757425203218988
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_confidence,0.9,0.004502101412335611,0.004502101412335611
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_battery_soc_measured,0.0,0.004450482945863981,0.004450482945863981
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_telemetry_dropout,0.0,0.004020829208523295,0.004020829208523295
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_temp_residual_c,-0.0216317553676361,0.003854440394822893,0.003854440394822893
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_count,0.0,0.003765090736095479,0.003765090736095479
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_solar_array_degradation,0.0,0.003568152929018724,0.003568152929018724
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,missing_wheel_speed_measured,0.0,0.003402444472660361,0.003402444472660361
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_wheel_ratio,0.7806563630314135,0.0033686218254038807,0.0033686218254038807
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_solar_array_degradation,0.0,0.0031018946418065007,0.0031018946418065007
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_innovation_v,0.0052515147772211,0.002740465998481143,0.002740465998481143
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_current_residual_a,0.0111719312309884,0.002313276817378193,0.002313276817378193
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_current_measured,-9.524926902877136,0.0015461779346342484,0.0015461779346342484
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_battery_voltage_sensor_drift,0.0,0.0011296874754311269,0.0011296874754311269
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,ml_persistent_anomaly,0.0,0.0010530325521212695,0.0010530325521212695
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,solar_power_w,617.465323072968,0.00101112696337644,0.00101112696337644
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_voltage_measured,29.596418963740348,0.000987162195114739,0.000987162195114739
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_current_measured,0.2030339173220089,0.0007732350701416855,0.0007732350701416855
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,electronics_temp_rate,-0.0022548096811421,-0.0005528933623498186,0.0005528933623498186
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,in_sunlight,1.0,0.0005088516140391114,0.0005088516140391114
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,physics_pred_battery_degradation,0.0,0.0004118649431785509,0.0004118649431785509
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_temp_rate,0.0010591686588073,0.0003728805288272671,0.0003728805288272671
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_temp_measured,22.53589074198416,0.0003177681379087642,0.0003177681379087642
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_soc_rate,0.010333609893023,0.00027512356303078465,0.00027512356303078465
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_soc_measured,90.14227650729008,0.0002535251039602079,0.0002535251039602079
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_battery_degradation,0.0,0.00021226819948235012,0.00021226819948235012
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,rule_pred_reaction_wheel_degradation,0.0,0.00017067861258681738,0.00017067861258681738
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_speed_measured,2716.8222387266374,-0.00013188824491100097,0.00013188824491100097
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,load_power_w,335.13710349045215,0.0001259644247984275,0.0001259644247984275
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_speed_rate,-1.4275321723289531,-6.713097279719438e-05,6.713097279719438e-05
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_tracking_error_rpm,88.39465146533394,-6.119979907403517e-05,6.119979907403517e-05
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_current_rate,3.0834415838584815e-05,-5.337890007588084e-05,5.337890007588084e-05
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_target_speed_rpm,2628.4275872613034,4.6296762405922145e-05,4.6296762405922145e-05
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,wheel_temp_rate,-0.0007764988986817,-3.570139622670013e-05,3.570139622670013e-05
thermal_anomaly,thermal_anomaly,1.0,4.816666666666666,battery_voltage_rate,0.0005546681172463,3.3578206321054116e-05,3.3578206321054116e-05
