time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label
16440.0,274.0,4.566666666666666,1,423.47303068329416,364.8628965095478,-58.61013417374636,71.41857874014087,71.21874976187468,28.856743149605634,28.857847314578542,-2.0310723864396785,-2.0258821722501117,24.237663874256665,24.05203271754522,25.764817274931527,25.746786572646574,1.3300204031166216,18.24314482547739,3371.5724127386957,3285.202672867985,3285.273033282352,0.0029311165050767297,0.22327791262691823,0.2222021667980626,22.591489455202225,22.52641822221449,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16500.0,275.0,4.583333333333333,1,424.30945380590333,367.32050807568874,-56.988945730214596,71.50338371890606,71.39547668252183,28.86013534875624,28.854829572949058,-1.9746596833847003,-1.971935682676399,24.228611032575174,24.28909019083023,25.775430787539644,25.88351640803473,1.3119424692147972,18.366025403784437,3433.0127018922185,3359.107687380102,3357.635948762466,0.0026228799942983206,0.215571999857458,0.2132912188768812,22.58928676811425,22.624299221996992,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16560.0,276.0,4.6,1,425.12488170275503,369.0211303259031,-56.10375137685196,71.58687144416925,71.70904042745141,28.863474857766768,28.850448844769,-1.9437628924902368,-1.9200510881812516,24.219580223494983,24.31753875761058,25.78612945427192,25.915298100837784,1.302257134577761,18.451056516295154,3475.5282581475763,3417.3179727638394,3426.2095772974385,0.002227471576593643,0.20568678941484106,0.20135470872154387,22.5871361235433,22.5882479802899,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16620.0,277.0,4.616666666666666,1,425.9153416911022,369.8904379073655,-56.024903783736704,71.67024183670456,71.67249737602829,28.866809673468182,28.863867466412206,-1.9408069134577708,-1.960284801046075,24.2106005372141,24.06204433689099,25.79682946242848,25.80609740703138,1.3013385180260384,18.494521895368276,3497.2609476841367,3457.2894602239876,3453.447681926248,0.0017621724971965131,0.19405431242991283,0.19448427983365096,22.585014949548377,22.521491466212467,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16680.0,278.0,4.633333333333334,1,426.67698272933836,369.8904379073655,-56.78654482197288,71.75474562364202,71.53481395447315,28.87018982494568,28.877218775756987,-1.966961255409055,-1.96243360960486,24.201701983745554,24.259630180877647,25.80744387051979,26.026030247161554,1.3095149264224293,18.494521895368276,3497.2609476841367,3477.2752039540624,3478.6616516101167,0.0012473185586292885,0.18118296396573222,0.18360837280105285,22.582900313827338,22.49669540751795,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16740.0,279.0,4.65,1,427.40609417888516,369.0211303259031,-58.38496385298208,71.841628010328,71.58424652222072,28.87366512041312,28.92115000381632,-2.0220835702532636,-2.0497879636512626,24.192915457700437,24.088521050553574,25.81788643258822,25.813976540466566,1.3271057572070548,18.451056516295154,3475.5282581475767,3476.4017310508193,3475.9507689839324,0.0007054113485506565,0.1676352837137664,0.16312275118154995,22.580769938777138,22.55637208128009,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16800.0,280.0,4.666666666666667,1,428.0991238820503,367.3205080756888,-60.77861580636153,71.93207237908746,72.17794752261747,28.8772828951635,28.853103086898546,-2.1047207255271587,-2.146530900058144,24.18427259144289,24.27853195353287,25.828075391935084,25.87730508312889,1.3543879465970856,18.36602540378444,3433.0127018922203,3454.70721647152,3451.604623368277,0.00016013481240036989,0.15400337031000924,0.14609253522937465,22.578603175192807,22.519033306677724,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16860.0,281.0,4.683333333333334,1,428.7526954677834,364.8628965095479,-63.889798958235474,72.02714648468007,72.01620559731022,28.881085859387202,28.916056022083716,-2.212167481143006,-2.2432649403890954,24.1758052718848,24.167353283733654,25.837937078450558,25.905451544440048,1.3914947971701273,18.243144825477398,3371.5724127386984,3413.139814605109,3401.2334779044995,-0.00036467984866471426,0.15911699621661785,0.16428592705631234,22.57643112269492,22.481835076918404,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16920.0,282.0,4.7,1,429.36362480101513,361.7557050458495,-67.60791975516565,72.12775350812525,72.19415260681664,28.88511014032501,28.892510634813334,-2.340580299909666,-2.308042708165751,24.16754465789091,24.222637095980264,25.84740915232754,25.609680103154542,1.4382652912260179,18.087785252292473,3293.8926261462375,3353.5162203756736,3349.5923241398937,-0.0008460957156159045,0.1711523928903976,0.171843418537164,22.57425432232752,22.558655931437936,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
16980.0,283.0,4.716666666666667,1,429.92893549544465,358.134732861516,-71.79420263392865,72.23459011918764,72.330112265139,28.889383604767506,28.913064601437597,-2.4851413798278728,-2.466887827734982,24.159519637324294,24.138092143068846,25.856443352395072,25.671809651283024,1.4940742142186227,17.9067366430758,3203.3683215379006,3278.442270956787,3276.164864712513,-0.0012630726049777854,0.18157681512444462,0.1836586558651394,22.572052637564546,22.484816857360507,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17040.0,284.0,4.733333333333333,1,430.4458734141935,354.15823381635533,-76.28763959783817,72.34811339239872,72.47436833842303,28.893924535695948,28.921176334613968,-2.6402657591076415,-2.636459749818766,24.15175478704134,23.8453768004101,25.865007628957546,25.737198792686364,1.5576802622973,17.707911690817767,3103.9558454088833,3191.199058182836,3200.630003975616,-0.001597386625808086,0.18993466564520214,0.18720197668006025,22.56980787602788,22.41107641817756,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17100.0,285.0,4.75,1,430.9119200876838,350.0000000000001,-80.91192008768371,72.46851803538634,72.7155675130484,28.898740721415454,28.899141389161763,-2.799842417622157,-2.766694202953425,24.1442680230027,24.171963890524633,25.873087567925886,25.918943481547103,1.6271294050813028,17.500000000000007,3000.0000000000027,3095.5995290914193,3097.4145753299917,-0.0018344266511799848,0.1958606662794996,0.19934810783910462,22.567504546352456,22.749698982236943,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17160.0,286.0,4.766666666666667,1,431.3248049833695,345.8417661836448,-85.48303879972474,72.59572493836212,72.78992620555397,28.903828997534486,28.85641881799912,-2.9574987731561966,-2.9440989276978295,24.137068227929543,24.251216304739863,25.880687044000844,26.00095712465446,1.6997439194576325,17.29208830918224,2896.044154591119,2995.8218418412694,2993.6888169259737,-0.0019638328945404556,0.1990958223635114,0.20492054458945202,22.56513050416797,22.639349896132067,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17220.0,287.0,4.783333333333333,1,431.6825165675415,341.86526713848406,-89.81724942905743,72.72938155953632,73.24388504693027,28.909175262381453,28.886675210293998,-3.106876921042214,-3.1220989383342266,24.13015320101597,24.099541296169974,25.887828074362684,25.838805859358807,1.7722147362003797,17.093263356924204,2796.6316784621017,2896.226760151685,2891.776656402867,-0.001979949682094438,0.19949874205236096,0.18568536452399223,22.562677463221174,22.527901505323324,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17280.0,288.0,4.8,1,431.9833121053189,338.2442949541506,-93.7390171511683,72.8688741445827,72.94274575652268,28.91475496578331,28.899958310418132,-3.2419094425007478,-3.1838480069948742,24.123508275632105,24.12484585690369,25.8945498792632,26.02365278478161,1.8407981466700407,16.91221474770753,2706.1073738537643,2801.1670670027247,2802.4741690663745,-0.0018820726328891012,0.19705181582222753,0.2011838523716938,22.56014135159038,22.582480675905067,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17340.0,289.0,4.816666666666666,1,432.22572615107754,335.13710349045215,-97.08862266062539,73.01335126163721,73.28710818801792,28.920534050465488,28.92221223096946,-3.3570826351687897,-3.342199013926126,24.117105893663474,24.153739187028478,25.90090719057814,25.872078644765406,1.901600305548146,16.75685517452261,2628.4275872613034,2714.797327132014,2716.8222387266374,-0.0016744794436408194,0.19186198609102048,0.2030339173220089,22.557522497351798,22.53589074198416,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17400.0,290.0,4.833333333333333,1,432.4085776879538,332.6794919243112,-99.72908576364262,73.16175763926168,73.24565061783233,28.92647030557047,28.964203674096552,-3.447675596439343,-3.4134679980110145,24.110906316173036,24.112077957944972,25.906967882245944,25.66862901195021,1.9509173614626705,16.633974596215563,2566.9872981077806,2640.8923126198974,2643.4758267131397,-0.0013662429328623966,0.18415607332155992,0.17305870202844464,22.55482563316095,22.672420611636248,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17460.0,291.0,4.85,1,432.53097588164025,330.978869674097,-101.55210620754326,73.31287684492767,73.34677161916632,28.932515073797106,28.962505294393264,-3.5099646867380185,-3.53702802088345,24.10485950550324,23.949608758173234,25.912810026155388,25.938885464569506,1.9855881681718333,16.54894348370485,2524.471741852424,2582.682027236161,2582.51401003638,-0.0009708345151577046,0.1742708628789426,0.17181315874815678,22.552059715195682,22.558832617654303,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17520.0,292.0,4.866666666666666,1,432.59232442044066,330.1095620926345,-102.48276232780614,73.46538095553453,74.01886813394098,28.93861523822138,28.963651004642454,-3.541384461010751,-3.509899502834852,24.09890805617707,24.183301745332404,25.918518502155408,26.066464716540626,2.0033123120550727,16.505478104631727,2502.739052315864,2542.710539776012,2541.7601814115083,-0.0005055354357605887,0.16263838589401472,0.15236457935563824,22.549237558841924,22.53415066820144,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17580.0,293.0,4.883333333333334,1,432.59232442044066,330.1095620926345,-102.48276232780614,73.61788506614137,73.78023220814067,28.944715402645656,28.915621390792204,-3.5406381062029317,-3.5459290847176117,24.092990906026433,24.023813931726202,25.92418131034743,26.074384235531742,2.0028894559277024,16.505478104631727,2502.739052315864,2522.724796045938,2526.472081122971,9.318502806635758e-06,0.15023296257016588,0.15349066567338568,22.54637655928842,22.596104664338096,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17640.0,294.0,4.9,1,432.53097588164025,330.9788696740969,-101.55210620754332,73.76900427180735,73.76155442129692,28.950760170872293,28.956686859348117,-3.5077526672241275,-3.543308204640097,24.08704744826345,23.868403250388393,25.92988574683206,25.94489385986656,1.9843463019534384,16.548943483704846,2524.471741852423,2523.5982689491807,2525.218220230541,0.0005512257128852536,0.16378064282213134,0.16982696566425823,22.543567373585326,22.669274238871914,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17700.0,295.0,4.916666666666667,1,432.4085776879538,332.6794919243112,-99.72908576364262,73.91741064943182,74.2314103464316,28.956696425977274,28.92675571817846,-3.444076779220398,-3.454644730268891,24.081021607536847,24.129055037124985,25.935714610049835,26.188905077824053,1.948933188893212,16.633974596215563,2566.9872981077806,2545.292783528481,2552.69327954705,0.0010965022490355544,0.17741255622588886,0.18300954203588077,22.540830485136656,22.50980744869271,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17760.0,296.0,4.933333333333334,1,432.22572615107754,335.1371034904521,-97.08862266062545,74.06188776648632,73.8852478402553,28.962475510659452,28.98614274716095,-3.3522211395532335,-3.3852409774802643,24.074865447643216,24.051021812545187,25.94174260351848,25.93026480861829,1.8989909254774062,16.756855174522606,2628.427587261303,2586.860185394892,2594.8247458405062,0.001621316910100646,0.19053292275251615,0.18875943623771776,22.53818405831196,22.34304408722615,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17820.0,297.0,4.95,1,431.9833121053189,338.2442949541506,-93.7390171511683,74.2013803515327,74.3022692810652,28.96805521406131,28.94708455846819,-3.235944438053497,-3.2346655073203645,24.068541944665668,24.059871474581456,25.94803309218575,25.920662692603972,1.837706912493549,16.91221474770753,2706.107373853764,2646.4837796243282,2650.4354825332516,0.002102732777051822,0.20256831942629555,0.194903995034532,22.53564311879172,22.49428198079537,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17880.0,298.0,4.966666666666667,1,431.6825165675415,341.8652671384839,-89.8172494290576,74.3350369727069,74.47184455533038,28.973401478908276,28.954978935647944,-3.099989812878606,-3.1482540141567052,24.062026676154993,24.128882210480665,25.95463535416211,26.066944817206263,1.7687949471960909,17.093263356924194,2796.6316784620976,2721.557729043213,2721.332753004998,0.00251970966641366,0.2129927416603415,0.20318851366799381,22.533218861938416,22.58969644167432,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
17940.0,299.0,4.983333333333333,1,431.3248049833695,345.8417661836447,-85.4830387997248,74.46224387568269,74.13026629939876,28.978489755027308,28.987753733332752,-2.9498790144815894,-2.9765029292238543,24.05530832575142,23.939324397174722,25.96158244794718,25.91739144623921,1.6961428960063099,17.292088309182237,2896.0441545911185,2808.800941817166,2807.8844540350296,0.0028540236872440176,0.22135059218110043,0.2181295509291682,22.53091812447305,22.578014386730263,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18000.0,300.0,5.0,1,430.9119200876838,349.99999999999994,-80.91192008768388,74.58264851867031,74.49343464297854,28.983305940746813,29.01271166689697,-2.791673256774069,-2.7832380618047647,24.048388059682935,23.978632339023303,25.9688897883636,25.882295799980373,1.6234751658070028,17.499999999999996,2999.9999999999986,2904.4004709085825,2896.1629894133453,0.0030910637126159092,0.22727659281539772,0.22873025870473182,22.528743048315786,22.500376044535678,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18060.0,301.0,5.016666666666667,1,430.4458734141935,354.15823381635516,-76.28763959783834,74.69617179188138,74.22173268626868,28.987846871675256,28.971775425492172,-2.6317111421055865,-2.658742162983235,24.041277972267633,24.1988457314847,25.97655449343833,25.806276632249,1.5540722828386153,17.70791169081776,3103.955845408879,3004.1781581587306,2996.9714041600605,0.0032204699559763303,0.23051174889940823,0.23606159711493674,22.52669095676917,22.635232009366288,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18120.0,302.0,5.033333333333333,1,429.92893549544465,358.1347328615159,-71.79420263392876,74.80300840294377,74.65401181519864,28.99212033611775,28.973157761433484,-2.476335011085378,-2.457847949188779,24.03399890045726,23.80128892076273,25.984555530776973,25.798436162326418,1.4905788069701775,17.906736643075796,3203.368321537897,3103.773239848314,3102.3695728440603,0.003236586743530341,0.23091466858825851,0.23866412141890414,22.52475445271195,22.48989604565861,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18180.0,303.0,5.05,1,429.36362480101513,361.75570504584937,-67.60791975516577,74.90361542638895,74.92380278473598,28.99614461705556,29.03015829523248,-2.331617552886625,-2.2684110108882805,24.026577957831297,23.968893110516465,25.99285465703534,25.991170984662,1.4349152330343211,18.08778525229247,3293.8926261462343,3198.8329329972744,3207.9432091039885,0.0031387096943250115,0.22846774235812528,0.22085674598216815,22.52292173680212,22.605128222446428,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18240.0,304.0,5.066666666666666,1,428.7526954677834,364.8628965095479,-63.889798958235474,74.99868953198157,74.79502642550932,28.99994758127926,29.003021752292355,-2.2031004979981117,-2.21037906942012,24.01904613056545,23.923244970495325,26.001398109430014,25.903087916664187,1.3882921443423621,18.243144825477398,3371.572412738698,3285.202672867986,3286.584744689255,0.002931116505076772,0.22327791262691932,0.22825560926773272,22.521177131710086,22.510798235455006,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18300.0,305.0,5.083333333333333,1,428.0991238820503,367.32050807568874,-60.778615806361586,75.08913390074103,75.10315653248767,29.00356535602964,29.02070057801837,-2.095556703470118,-2.1247052666605066,24.011436215888047,24.085405466729338,26.010118975362143,26.09205328506812,1.3513086317966838,18.366025403784437,3433.0127018922185,3359.1076873801026,3372.1258188738548,0.0026228799942983067,0.21557199985745767,0.21369147890465975,22.5195017870483,22.482855242914848,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18360.0,306.0,5.1,1,427.40609417888516,369.021130325903,-58.38496385298214,75.17601628742702,75.32980946174176,29.007040651497082,29.031613776564445,-2.012785949261213,-2.028838563862514,24.003781280533396,23.96346501284039,26.018940136591837,26.07305322041364,1.324104582203469,18.45105651629515,3475.5282581475753,3417.317972763839,3413.180051560166,0.002227471576593615,0.20568678941484037,0.20363411947476528,22.517874529835343,22.525041951224818,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18420.0,307.0,5.116666666666666,1,426.67698272933836,369.8904379073655,-56.78654482197288,75.26052007436446,75.45970781132891,29.01042080297458,28.992282844489193,-1.9574533305683826,-2.0127248644293028,23.996113692461222,23.8044539457094,26.02777765928984,25.901836352619227,1.3065298833082601,18.494521895368276,3497.260947684137,3457.2894602239876,3450.723621632988,0.0017621724971965272,0.19405431242991317,0.1932812586368136,22.51627281779323,22.42116240550542,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18480.0,308.0,5.133333333333334,1,425.9153416911022,369.8904379073655,-56.024903783736704,75.3438904668998,75.20333947493555,29.01375561867599,28.99053304212653,-1.9309773102132903,-1.9441925460387302,23.988464656539136,24.120715089691448,26.036544481806256,26.102739240749308,1.2982938698046844,18.494521895368276,3497.260947684137,3477.2752039540624,3477.3558510304424,0.001247318558629296,0.18118296396573239,0.1788778325628282,22.514673748060353,22.48001513553051,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18540.0,309.0,5.15,1,425.12488170275503,369.02113032590313,-56.1037513768519,75.42737819216296,75.49292748615335,29.017095127686517,29.034620199887087,-1.9334723593100396,-1.9607008844930576,23.98086408603036,23.98451216159178,26.045154238984395,25.841992282118092,1.2990652291372744,18.451056516295157,3475.5282581475776,3476.40173105082,3477.460299971673,0.0007054113485506708,0.16763528371376676,0.1714460299235602,22.513055072253405,22.490649582102936,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18600.0,310.0,5.166666666666667,1,424.3094538059034,367.32050807568885,-56.98894573021454,75.51218317092815,75.87548857015618,29.020487326837127,28.994050173414045,-1.9637487506115434,-1.9572255381524455,23.97334058395565,23.969758109289057,26.05352505588009,26.04349528913575,1.3085047324422718,18.366025403784445,3433.0127018922203,3454.7072164715205,3454.1356056314967,0.00016013481240036295,0.15400337031000907,0.15453889546005642,22.511396170168002,22.579232869645097,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18660.0,311.0,5.183333333333334,1,423.47303068329416,364.8628965095479,-58.610134173746246,75.59940063249624,75.87494787975119,29.02397602529985,29.023908517964724,-2.0193695764721036,-1.9949100943069547,23.965921301381616,23.89574460675494,26.061583145084004,26.13817869035663,1.3262282789104898,18.243144825477398,3371.5724127386984,3413.139814605109,3409.3298569859744,-0.0003646798486647213,0.15911699621661804,0.1645702958970587,22.5097281702078,22.68657944039926,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18720.0,312.0,5.2,1,422.61968730430374,361.7557050458495,-60.86398225845426,75.68997203466657,75.66555525707228,29.027598881386663,28.961822576662442,-2.096762550259781,-2.1132047382571257,23.958631483757905,24.081818997186836,26.069266050427917,26.124573729130443,1.351713055373752,18.087785252292473,3293.8926261462375,3353.5162203756736,3354.760788369049,-0.0008460957156159045,0.1711523928903976,0.1761957346701718,22.508051641984054,22.546807917123928,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18780.0,313.0,5.216666666666667,1,421.7535810720969,358.13473286151606,-63.618848210580836,75.78464293974183,76.02818797723205,29.03138571758967,29.05896842788908,-2.1913817283628716,-2.145730714780763,23.951493602556532,23.98737321094716,26.076525395310647,26.16705133546004,1.3841723103522117,17.906736643075803,3203.3683215379006,3278.442270956787,3276.9066355913583,-0.0012630726049777854,0.18157681512444462,0.1785695110666496,22.506346477323657,22.642887888557176,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18840.0,314.0,5.233333333333333,1,420.87893156917596,354.15823381635516,-66.7206977528208,75.8839296923502,75.92717062761473,29.035357187694007,29.059503604669878,-2.297912070497927,-2.2941998700655852,23.94452608091019,23.885874515818195,26.083329015529795,26.084427304788036,1.4224319906992056,17.70791169081776,3103.9558454088797,3191.199058182833,3198.379028271672,-0.0015973866258081285,0.1899346656452032,0.1927108660166003,22.504594511988795,22.367676659210357,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18900.0,315.0,5.25,1,420.0,350.0,-70.0,75.98809635901685,75.94504746770161,29.039523854360674,29.092992668141815,-2.4105078427271995,-2.4169217485826984,23.93774173724069,23.75769386806727,26.089662383405557,26.27896727194781,1.464843844787947,17.5,2999.9999999999995,3095.5995290914166,3099.0114916404805,-0.0018344266511799994,0.19586066627949997,0.19551060198543596,22.502780282543664,22.4730668636571,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
18960.0,316.0,5.266666666666667,1,419.12106843082404,345.8417661836448,-73.27930224717926,76.09714293974183,76.31361332570017,29.043885717589674,29.027626215582888,-2.5230543516014303,-2.4886066588659506,23.93114616768688,23.985365696259304,26.095529260956678,26.119997453505412,1.5092642608907931,17.29208830918224,2896.0441545911194,2995.821841841268,2996.5494158679458,-0.0019638328945404135,0.19909582236351034,0.19822098217993944,22.500891672337747,22.584542881954487,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19020.0,317.0,5.283333333333333,1,418.2464189279032,341.86526713848417,-76.38115178941905,76.2108053679999,76.03773680157953,29.048432214719995,28.999774460915088,-2.6294414522899343,-2.6110082486031603,23.924736347307697,23.98786018011441,26.100951553582874,26.14897566883405,1.5531169880816478,17.093263356924208,2796.631678462105,2896.226760151687,2898.265401999777,-0.001979949682094374,0.19949874205235935,0.1978960401606716,22.498920422629677,22.56191903898052,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19080.0,318.0,5.3,1,417.3803126956962,338.24429495415046,-79.13601774154574,76.3285672991629,76.31945567381199,29.053142691966517,29.03852928514206,-2.723836749111057,-2.7331934884787192,23.9184997389934,24.120563708870982,26.105968370649627,25.932470762445085,1.5935429308646314,16.912214747707523,2706.1073738537616,2801.1670670027247,2803.666007524204,-0.0018820726328891576,0.19705181582222894,0.18865626368411037,22.49686248880332,22.488203821737482,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19140.0,319.0,5.316666666666666,1,416.5269693167058,335.13710349045203,-81.38986582625375,76.44968317092817,76.36295767389733,29.057987326837125,28.995436477936728,-2.8009464286290884,-2.7892753009160756,23.91241415413172,23.8744103479125,26.110634334033474,25.90071369977735,1.6276240716840036,16.756855174522602,2628.427587261301,2714.7973271320125,2718.995167585884,-0.001674479443640848,0.1918619860910212,0.19903701698096588,22.49471822603564,22.613928173419367,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19200.0,320.0,5.333333333333333,1,415.69054619409656,332.6794919243113,-83.01105426978523,76.5732115254963,76.6450028136266,29.06292846101985,29.064310205177165,-2.856252231468084,-2.8164075328412097,23.906448516356203,24.07468687489021,26.11501720855364,26.228374078841203,1.6526541447813128,16.633974596215566,2566.9872981077824,2640.8923126198974,2636.1846246087484,-0.0013662429328623609,0.184156073321559,0.18516279758763363,22.49249239387966,22.527653685422976,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19260.0,321.0,5.35,1,414.8751182972449,330.978869674097,-83.89624862314793,76.69805713356646,76.33613373978302,29.067922285342657,29.08200310513128,-2.8862141504159777,-2.8180243956365962,23.900564553823948,23.964558170404025,26.11919495785262,26.266536265996795,1.666418569764914,16.54894348370485,2524.471741852424,2582.682027236161,2583.5966008868045,-0.0009708345151577046,0.1742708628789426,0.1739047712590235,22.490193975209003,22.520695686415483,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19320.0,322.0,5.366666666666666,1,414.08465830889776,330.1095620926345,-83.97509621626324,76.82302007436446,76.65985474476757,29.07292080297458,29.04400754735755,-2.888429985599224,-2.850440848884143,23.89471930724279,24.031953541529443,26.123252354399064,26.02414172284033,1.6674422225366987,16.505478104631727,2502.739052315864,2542.710539776012,2547.550533798781,-0.0005055354357605887,0.16263838589401472,0.1622035860159846,22.487835811905146,22.51502049786438,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19380.0,323.0,5.383333333333334,1,413.3230172706615,330.1095620926345,-83.213455178027,76.94684962076033,77.03889334864735,29.077873984830415,29.107704498874146,-2.8617448174319238,-2.859263271376028,23.888868213639363,24.029884413169555,26.127277291773133,26.158218575749125,1.655166672007878,16.505478104631727,2502.7390523158633,2522.724796045938,2525.845717408286,9.318502806628603e-06,0.15023296257016572,0.14606664961247948,22.485435325453665,22.65812804631005,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19440.0,324.0,5.4,1,412.59390582111484,330.9788696740969,-81.61503614701792,77.06830056740769,77.16226555204868,29.08273202269631,29.10412194545666,-2.806305682812919,-2.8545512571492653,23.88296843144696,23.80069822913905,26.131356960406357,26.255145329198232,1.6300281268310468,16.548943483704846,2524.471741852423,2523.5982689491807,2525.032724540644,0.0005512257128852536,0.16378064282213134,0.15421174414798672,22.48308319900433,22.566146393323034,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19500.0,325.0,5.416666666666667,1,411.90087611794957,332.6794919243112,-79.22138419363836,77.18618953198154,77.077432971111,29.08744758127926,29.12978709085556,-2.7235591563085584,-2.7261942266666694,23.876982027385722,23.897452695987774,26.135574053915537,26.253469511774703,1.593421958232975,16.633974596215563,2566.98729810778,2545.2927835284804,2540.8053186742072,0.0010965022490355475,0.1774125562258887,0.172448322186719,22.480799941865016,22.465080068233167,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19560.0,326.0,5.433333333333334,0,0.0,335.1371034904521,335.1371034904521,76.68747360416837,76.85290816409263,29.067498944166736,29.02757262658833,11.529616088889801,11.479575050893128,23.886502014463325,23.968874107167704,26.12400317183326,26.063705340576558,11.634563772574925,16.756855174522606,2628.427587261303,2586.860185394892,2584.8990553302906,0.001621316910100653,0.19053292275251632,0.18124887074281548,22.478603744114857,22.4242853989667,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19620.0,327.0,5.45,0,0.0,338.2442949541506,338.2442949541506,76.18413387953422,76.18262042020798,29.04736535518137,29.075276690910055,11.644577427873875,11.621440522886836,23.896675317969546,24.062412929992796,26.11283557595401,26.044379973536028,11.84769467789998,16.91221474770753,2706.107373853764,2646.4837796243282,2643.068320616402,0.002102732777051822,0.20256831942629555,0.21025510718578455,22.476509656951098,22.49342646914021,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19680.0,328.0,5.466666666666667,0,0.0,341.8652671384838,341.8652671384838,75.67540580343528,75.56500085763297,29.027016232137413,29.022362238201996,11.7774856500747,11.818077857400962,23.90761771092512,24.05423799288769,26.102119418060227,26.0204401001332,12.096733459017239,17.09326335692419,2796.6316784620944,2721.5577290432116,2721.345559992816,0.0025197096664136176,0.21299274166034043,0.2134435257986783,22.474528901061596,22.39562969222027,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19740.0,329.0,5.483333333333333,0,0.0,345.8417661836449,345.8417661836449,75.16076031804296,75.14962330751297,29.00643041272172,29.00659009853527,11.922934372233705,11.957140656601807,23.919413701738126,24.040156204569247,26.09188663933411,26.05896569949821,12.372509123567355,17.292088309182244,2896.0441545911217,2808.8009418171673,2807.731176097863,0.0028540236872440883,0.2213505921811022,0.22467205369138038,22.472668338302807,22.425853262388646,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
